Gene	Long_Over3Years	Short_Under3Years	estimate1	estimate2	statistic	p.value	parameter	conf.low	conf.high	method	alternative
ADAM10	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
ADAM11	2	4	0.037037037037037035	0.05063291139240506	5.2770840222584945e-31	0.9999999999999994	1	-0.09700993448228612	0.06981818577155008	2-sample test for equality of proportions with continuity correction	two.sided
ADAM12	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ADAM15	8	12	0.14814814814814814	0.1518987341772152	5.83147411837113e-31	0.9999999999999994	1	-0.13095937593943294	0.12345820388129883	2-sample test for equality of proportions with continuity correction	two.sided
ADAM18	6	9	0.1111111111111111	0.11392405063291139	1.7401098597765112e-30	0.999999999999999	1	-0.11487130495705718	0.10924542591345661	2-sample test for equality of proportions with continuity correction	two.sided
ADAM19	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ADAM2	6	11	0.1111111111111111	0.13924050632911392	0.04525133990256473	0.831542539740057	1	-0.15709301714625776	0.10083422671025213	2-sample test for equality of proportions with continuity correction	two.sided
ADAM22	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
ADAM29	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
ADAM30	3	2	0.05555555555555555	0.02531645569620253	0.19028775858532596	0.6626772264178555	1	-0.05558053397134807	0.11605873369005412	2-sample test for equality of proportions with continuity correction	two.sided
ADAM32	7	10	0.12962962962962962	0.12658227848101267	2.2499367153248017e-31	0.9999999999999997	1	-0.11576819024407642	0.12186289254131033	2-sample test for equality of proportions with continuity correction	two.sided
ADAM3A	6	8	0.1111111111111111	0.10126582278481013	4.662483860791342e-31	0.9999999999999994	1	-0.10701166731921047	0.12670224397181243	2-sample test for equality of proportions with continuity correction	two.sided
ADAM5	6	10	0.1111111111111111	0.12658227848101267	4.56055321167798e-31	0.9999999999999994	1	-0.1423068104259907	0.11136447568618757	2-sample test for equality of proportions with continuity correction	two.sided
ADAM6	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
ADAM9	8	9	0.14814814814814814	0.11392405063291139	0.09992131400792519	0.7519240807414231	1	-0.09920410915505773	0.16765230418553123	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS12	2	3	0.037037037037037035	0.0379746835443038	1.925412687321595e-30	0.9999999999999989	1	-0.06755328803732913	0.06567799502279559	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS13	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS14	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS15	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS16	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS19	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS2	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS20	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS3	6	4	0.1111111111111111	0.05063291139240506	0.9295296235311159	0.334985181940797	1	-0.05187486016824814	0.17283125960566023	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS4	8	11	0.14814814814814814	0.13924050632911392	1.9423520260783735e-30	0.9999999999999989	1	-0.12167830661710363	0.13949359025517208	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTS8	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTSL1	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTSL2	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTSL3	2	2	0.037037037037037035	0.02531645569620253	6.418495392865267e-32	0.9999999999999998	1	-0.0611313030882691	0.08457246576993811	2-sample test for equality of proportions with continuity correction	two.sided
ADAMTSL4	8	13	0.14814814814814814	0.16455696202531644	1.62378887326143e-4	0.9898329937902914	1	-0.15714774891003036	0.12433012115569375	2-sample test for equality of proportions with continuity correction	two.sided
ADAP1	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADAP2	9	12	0.16666666666666666	0.1518987341772152	2.5731296880398178e-31	0.9999999999999996	1	-0.1270612937501589	0.15659715872906182	2-sample test for equality of proportions with continuity correction	two.sided
ADAR	8	9	0.14814814814814814	0.11392405063291139	0.09992131400792519	0.7519240807414231	1	-0.09920410915505773	0.16765230418553123	2-sample test for equality of proportions with continuity correction	two.sided
ADARB1	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
ADARB2	4	3	0.07407407407407407	0.0379746835443038	0.27063147887690786	0.6029084852251482	1	-0.06107081248155726	0.1332695935410978	2-sample test for equality of proportions with continuity correction	two.sided
ADAT2	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADCK3	6	10	0.1111111111111111	0.12658227848101267	4.56055321167798e-31	0.9999999999999994	1	-0.1423068104259907	0.11136447568618757	2-sample test for equality of proportions with continuity correction	two.sided
ADCK4	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
ADCK5	12	18	0.2222222222222222	0.22784810126582278	6.151765726732103e-31	0.9999999999999993	1	-0.15564851754922446	0.14439675946202332	2-sample test for equality of proportions with continuity correction	two.sided
ADCY1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ADCY10	5	10	0.09259259259259259	0.12658227848101267	0.10854175440548172	0.7418104744151153	1	-0.15612864534651105	0.0881492735696709	2-sample test for equality of proportions with continuity correction	two.sided
ADCY10P1	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
ADCY2	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADCY5	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
ADCY7	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ADCY8	18	22	0.3333333333333333	0.27848101265822783	0.2351351049055043	0.6277420926923802	1	-0.12067002255755113	0.2303746639077621	2-sample test for equality of proportions with continuity correction	two.sided
ADCY9	4	4	0.07407407407407407	0.05063291139240506	0.03498810360993902	0.8516205897150874	1	-0.07709763717687271	0.12397996254021074	2-sample test for equality of proportions with continuity correction	two.sided
ADCYAP1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ADCYAP1R1	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADGB	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
ADH1A	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADH1B	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADH1C	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADH4	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADH5	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADH6	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADH7	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ADHFE1	5	16	0.09259259259259259	0.20253164556962025	2.1474607848882634	0.14280589816283432	1	-0.24313137700081008	0.02325327104675476	2-sample test for equality of proportions with continuity correction	two.sided
ADIG	2	2	0.037037037037037035	0.02531645569620253	6.418495392865267e-32	0.9999999999999998	1	-0.0611313030882691	0.08457246576993811	2-sample test for equality of proportions with continuity correction	two.sided
ADIPOQ	4	3	0.07407407407407407	0.0379746835443038	0.27063147887690786	0.6029084852251482	1	-0.06107081248155726	0.1332695935410978	2-sample test for equality of proportions with continuity correction	two.sided
ADIPOR1	8	13	0.14814814814814814	0.16455696202531644	1.62378887326143e-4	0.9898329937902914	1	-0.15714774891003036	0.12433012115569375	2-sample test for equality of proportions with continuity correction	two.sided
